timestamp,operation,sample_id,latency_ms,rbac_overhead_ms,peer_count,concurrent_clients,run_id,replicate,sequence_order
2025-10-11T23:52:00Z,WriteSensor,PS-0003757,1070.6,271.8,16,50,PSR-29,8,29
2025-10-11T23:54:00Z,WriteSensor,PS-0003758,952.9,317.9,16,50,PSR-29,8,29
2025-10-11T23:56:00Z,WriteSensor,PS-0003759,1025.9,331.8,16,50,PSR-29,8,29
2025-10-11T23:58:00Z,WriteSensor,PS-0003760,1042.2,360.8,16,50,PSR-29,8,29
2025-10-12T00:00:00Z,WriteSensor,PS-0003761,1215.1,298.3,16,50,PSR-29,8,29
2025-10-12T00:02:00Z,WriteSensor,PS-0003762,1142.2,369.9,16,50,PSR-29,8,29
2025-10-12T00:04:00Z,WriteSensor,PS-0003763,1037.3,346.4,16,50,PSR-29,8,29
2025-10-12T00:06:00Z,WriteSensor,PS-0003764,973.7,305.8,16,50,PSR-29,8,29
2025-10-12T00:08:00Z,WriteSensor,PS-0003765,1015.6,345.6,16,50,PSR-29,8,29
2025-10-12T00:10:00Z,WriteSensor,PS-0003766,972.3,366.2,16,50,PSR-29,8,29
2025-10-12T00:12:00Z,WriteSensor,PS-0003767,988.7,327.2,16,50,PSR-29,8,29
2025-10-12T00:14:00Z,WriteSensor,PS-0003768,974.1,330.2,16,50,PSR-29,8,29
2025-10-12T00:16:00Z,WriteSensor,PS-0003769,1014.1,302.2,16,50,PSR-29,8,29
2025-10-12T00:18:00Z,WriteSensor,PS-0003770,1111.8,356.5,16,50,PSR-29,8,29
2025-10-12T01:00:00Z,WriteSensor,PS-0003771,1257.8,288.0,8,50,PSR-30,8,30
2025-10-12T01:02:00Z,WriteSensor,PS-0003772,1155.8,321.6,8,50,PSR-30,8,30
2025-10-12T01:04:00Z,WriteSensor,PS-0003773,1231.4,270.5,8,50,PSR-30,8,30
2025-10-12T01:06:00Z,WriteSensor,PS-0003774,1120.4,337.1,8,50,PSR-30,8,30
2025-10-12T01:08:00Z,WriteSensor,PS-0003775,1162.9,338.1,8,50,PSR-30,8,30
2025-10-12T01:10:00Z,WriteSensor,PS-0003776,1184.4,260.3,8,50,PSR-30,8,30
2025-10-12T01:12:00Z,WriteSensor,PS-0003777,1145.7,310.5,8,50,PSR-30,8,30
2025-10-12T01:14:00Z,WriteSensor,PS-0003778,1119.0,282.7,8,50,PSR-30,8,30
2025-10-12T01:16:00Z,WriteSensor,PS-0003779,1239.8,262.9,8,50,PSR-30,8,30
2025-10-12T01:18:00Z,WriteSensor,PS-0003780,1168.0,314.1,8,50,PSR-30,8,30
2025-10-12T01:20:00Z,WriteSensor,PS-0003781,1170.3,301.8,8,50,PSR-30,8,30
2025-10-12T01:22:00Z,WriteSensor,PS-0003782,1173.0,283.2,8,50,PSR-30,8,30
2025-10-12T01:24:00Z,WriteSensor,PS-0003783,1158.4,301.0,8,50,PSR-30,8,30
2025-10-12T01:26:00Z,WriteSensor,PS-0003784,1106.0,301.3,8,50,PSR-30,8,30
2025-10-12T01:28:00Z,WriteSensor,PS-0003785,1186.2,310.5,8,50,PSR-30,8,30
2025-10-12T01:30:00Z,WriteSensor,PS-0003786,1263.0,318.9,8,50,PSR-30,8,30
2025-10-12T01:32:00Z,WriteSensor,PS-0003787,1172.3,302.2,8,50,PSR-30,8,30
2025-10-12T01:34:00Z,WriteSensor,PS-0003788,1303.6,328.7,8,50,PSR-30,8,30
2025-10-12T01:36:00Z,WriteSensor,PS-0003789,1072.7,320.2,8,50,PSR-30,8,30
2025-10-12T01:38:00Z,WriteSensor,PS-0003790,1186.6,360.0,8,50,PSR-30,8,30
2025-10-12T01:40:00Z,WriteSensor,PS-0003791,1079.6,356.5,8,50,PSR-30,8,30
2025-10-12T01:42:00Z,WriteSensor,PS-0003792,1193.2,314.3,8,50,PSR-30,8,30
2025-10-12T01:44:00Z,WriteSensor,PS-0003793,1250.2,317.4,8,50,PSR-30,8,30
2025-10-12T01:46:00Z,WriteSensor,PS-0003794,1194.8,332.5,8,50,PSR-30,8,30
2025-10-12T01:48:00Z,WriteSensor,PS-0003795,1137.5,352.1,8,50,PSR-30,8,30
2025-10-12T01:50:00Z,WriteSensor,PS-0003796,1151.4,307.7,8,50,PSR-30,8,30
2025-10-12T01:52:00Z,WriteSensor,PS-0003797,1289.6,290.9,8,50,PSR-30,8,30
2025-10-12T01:54:00Z,WriteSensor,PS-0003798,1205.7,329.1,8,50,PSR-30,8,30
2025-10-12T01:56:00Z,WriteSensor,PS-0003799,1183.5,350.0,8,50,PSR-30,8,30
2025-10-12T01:58:00Z,WriteSensor,PS-0003800,1323.5,279.1,8,50,PSR-30,8,30
2025-10-12T02:00:00Z,WriteSensor,PS-0003801,1119.0,342.0,8,50,PSR-30,8,30
2025-10-12T02:02:00Z,WriteSensor,PS-0003802,1203.7,346.2,8,50,PSR-30,8,30
2025-10-12T02:04:00Z,WriteSensor,PS-0003803,1142.5,323.1,8,50,PSR-30,8,30
2025-10-12T02:06:00Z,WriteSensor,PS-0003804,1235.9,344.6,8,50,PSR-30,8,30
2025-10-12T02:08:00Z,WriteSensor,PS-0003805,1258.5,357.1,8,50,PSR-30,8,30
2025-10-12T02:10:00Z,WriteSensor,PS-0003806,1171.3,294.4,8,50,PSR-30,8,30
2025-10-12T02:12:00Z,WriteSensor,PS-0003807,1168.0,338.4,8,50,PSR-30,8,30
2025-10-12T02:14:00Z,WriteSensor,PS-0003808,1306.1,352.4,8,50,PSR-30,8,30
2025-10-12T02:16:00Z,WriteSensor,PS-0003809,1198.5,341.3,8,50,PSR-30,8,30
2025-10-12T02:18:00Z,WriteSensor,PS-0003810,1210.1,362.7,8,50,PSR-30,8,30
2025-10-12T02:20:00Z,WriteSensor,PS-0003811,1195.0,362.0,8,50,PSR-30,8,30
2025-10-12T02:22:00Z,WriteSensor,PS-0003812,1136.7,312.4,8,50,PSR-30,8,30
2025-10-12T02:24:00Z,WriteSensor,PS-0003813,1135.2,327.3,8,50,PSR-30,8,30
2025-10-12T02:26:00Z,WriteSensor,PS-0003814,1187.2,302.1,8,50,PSR-30,8,30
2025-10-12T02:28:00Z,WriteSensor,PS-0003815,1123.2,326.6,8,50,PSR-30,8,30
2025-10-12T02:30:00Z,WriteSensor,PS-0003816,1143.7,287.7,8,50,PSR-30,8,30
2025-10-12T02:32:00Z,WriteSensor,PS-0003817,1128.3,327.6,8,50,PSR-30,8,30
2025-10-12T02:34:00Z,WriteSensor,PS-0003818,1141.0,366.2,8,50,PSR-30,8,30
2025-10-12T02:36:00Z,WriteSensor,PS-0003819,1202.0,314.6,8,50,PSR-30,8,30
2025-10-12T02:38:00Z,WriteSensor,PS-0003820,1071.4,397.1,8,50,PSR-30,8,30
2025-10-12T02:40:00Z,WriteSensor,PS-0003821,1158.7,313.8,8,50,PSR-30,8,30
2025-10-12T02:42:00Z,WriteSensor,PS-0003822,1246.6,316.8,8,50,PSR-30,8,30
2025-10-12T02:44:00Z,WriteSensor,PS-0003823,1164.3,252.9,8,50,PSR-30,8,30
2025-10-12T02:46:00Z,WriteSensor,PS-0003824,1226.5,325.2,8,50,PSR-30,8,30
2025-10-12T02:48:00Z,WriteSensor,PS-0003825,1164.8,326.9,8,50,PSR-30,8,30
2025-10-12T02:50:00Z,WriteSensor,PS-0003826,1120.8,374.4,8,50,PSR-30,8,30
2025-10-12T02:52:00Z,WriteSensor,PS-0003827,1174.5,379.2,8,50,PSR-30,8,30
2025-10-12T02:54:00Z,WriteSensor,PS-0003828,1252.2,320.3,8,50,PSR-30,8,30
2025-10-12T02:56:00Z,WriteSensor,PS-0003829,1205.1,358.5,8,50,PSR-30,8,30
2025-10-12T02:58:00Z,WriteSensor,PS-0003830,1159.9,300.8,8,50,PSR-30,8,30
2025-10-12T03:00:00Z,WriteSensor,PS-0003831,1175.1,314.2,8,50,PSR-30,8,30
2025-10-12T03:02:00Z,WriteSensor,PS-0003832,1155.4,333.9,8,50,PSR-30,8,30
2025-10-12T03:04:00Z,WriteSensor,PS-0003833,1182.5,317.8,8,50,PSR-30,8,30
2025-10-12T03:06:00Z,WriteSensor,PS-0003834,1187.7,315.8,8,50,PSR-30,8,30
2025-10-12T03:08:00Z,WriteSensor,PS-0003835,1256.3,347.4,8,50,PSR-30,8,30
2025-10-12T03:10:00Z,WriteSensor,PS-0003836,1210.0,356.4,8,50,PSR-30,8,30
2025-10-12T03:12:00Z,WriteSensor,PS-0003837,1232.2,340.5,8,50,PSR-30,8,30
2025-10-12T03:14:00Z,WriteSensor,PS-0003838,1225.8,312.7,8,50,PSR-30,8,30
2025-10-12T03:16:00Z,WriteSensor,PS-0003839,1108.5,309.6,8,50,PSR-30,8,30
2025-10-12T03:18:00Z,WriteSensor,PS-0003840,1274.5,350.8,8,50,PSR-30,8,30
2025-10-12T03:20:00Z,WriteSensor,PS-0003841,1157.0,338.7,8,50,PSR-30,8,30
2025-10-12T03:22:00Z,WriteSensor,PS-0003842,1195.7,284.4,8,50,PSR-30,8,30
2025-10-12T03:24:00Z,WriteSensor,PS-0003843,1254.0,350.3,8,50,PSR-30,8,30
2025-10-12T03:26:00Z,WriteSensor,PS-0003844,1138.1,309.4,8,50,PSR-30,8,30
2025-10-12T03:28:00Z,WriteSensor,PS-0003845,1144.2,351.1,8,50,PSR-30,8,30
2025-10-12T03:30:00Z,WriteSensor,PS-0003846,1319.7,314.8,8,50,PSR-30,8,30
2025-10-12T03:32:00Z,WriteSensor,PS-0003847,1162.4,332.0,8,50,PSR-30,8,30
2025-10-12T03:34:00Z,WriteSensor,PS-0003848,1260.6,337.5,8,50,PSR-30,8,30
2025-10-12T03:36:00Z,WriteSensor,PS-0003849,1318.8,311.4,8,50,PSR-30,8,30
2025-10-12T03:38:00Z,WriteSensor,PS-0003850,1207.8,318.8,8,50,PSR-30,8,30
2025-10-12T03:40:00Z,WriteSensor,PS-0003851,1146.7,341.7,8,50,PSR-30,8,30
2025-10-12T03:42:00Z,WriteSensor,PS-0003852,1201.6,325.2,8,50,PSR-30,8,30
2025-10-12T03:44:00Z,WriteSensor,PS-0003853,1183.7,298.8,8,50,PSR-30,8,30
2025-10-12T03:46:00Z,WriteSensor,PS-0003854,1179.1,352.0,8,50,PSR-30,8,30
2025-10-12T03:48:00Z,WriteSensor,PS-0003855,1067.5,293.2,8,50,PSR-30,8,30
2025-10-12T03:50:00Z,WriteSensor,PS-0003856,1283.5,359.4,8,50,PSR-30,8,30
2025-10-12T03:52:00Z,WriteSensor,PS-0003857,1222.2,320.7,8,50,PSR-30,8,30
2025-10-12T03:54:00Z,WriteSensor,PS-0003858,1262.2,317.9,8,50,PSR-30,8,30
2025-10-12T03:56:00Z,WriteSensor,PS-0003859,1291.1,331.1,8,50,PSR-30,8,30
2025-10-12T03:58:00Z,WriteSensor,PS-0003860,1243.4,278.9,8,50,PSR-30,8,30
2025-10-12T04:00:00Z,WriteSensor,PS-0003861,1151.2,325.8,8,50,PSR-30,8,30
2025-10-12T04:02:00Z,WriteSensor,PS-0003862,1088.7,353.2,8,50,PSR-30,8,30
2025-10-12T04:04:00Z,WriteSensor,PS-0003863,1260.6,337.3,8,50,PSR-30,8,30
2025-10-12T04:06:00Z,WriteSensor,PS-0003864,1183.2,319.3,8,50,PSR-30,8,30
2025-10-12T04:08:00Z,WriteSensor,PS-0003865,1243.3,337.5,8,50,PSR-30,8,30
2025-10-12T04:10:00Z,WriteSensor,PS-0003866,1220.7,290.2,8,50,PSR-30,8,30
2025-10-12T04:12:00Z,WriteSensor,PS-0003867,1104.7,310.2,8,50,PSR-30,8,30
2025-10-12T04:14:00Z,WriteSensor,PS-0003868,1206.5,326.8,8,50,PSR-30,8,30
2025-10-12T04:16:00Z,WriteSensor,PS-0003869,1220.5,308.0,8,50,PSR-30,8,30
2025-10-12T04:18:00Z,WriteSensor,PS-0003870,1149.5,319.4,8,50,PSR-30,8,30
2025-10-12T04:20:00Z,WriteSensor,PS-0003871,1175.2,344.5,8,50,PSR-30,8,30
2025-10-12T04:22:00Z,WriteSensor,PS-0003872,1249.5,272.9,8,50,PSR-30,8,30
2025-10-12T04:24:00Z,WriteSensor,PS-0003873,1086.2,300.1,8,50,PSR-30,8,30
2025-10-12T04:26:00Z,WriteSensor,PS-0003874,1214.7,367.1,8,50,PSR-30,8,30
2025-10-12T04:28:00Z,WriteSensor,PS-0003875,1245.3,314.3,8,50,PSR-30,8,30
2025-10-12T04:30:00Z,WriteSensor,PS-0003876,1201.2,353.7,8,50,PSR-30,8,30
2025-10-12T04:32:00Z,WriteSensor,PS-0003877,1127.1,290.8,8,50,PSR-30,8,30
2025-10-12T04:34:00Z,WriteSensor,PS-0003878,1173.3,314.8,8,50,PSR-30,8,30
2025-10-12T04:36:00Z,WriteSensor,PS-0003879,1162.2,270.2,8,50,PSR-30,8,30
2025-10-12T04:38:00Z,WriteSensor,PS-0003880,1070.9,337.2,8,50,PSR-30,8,30
2025-10-12T04:40:00Z,WriteSensor,PS-0003881,1224.3,304.5,8,50,PSR-30,8,30
2025-10-12T04:42:00Z,WriteSensor,PS-0003882,1142.4,352.2,8,50,PSR-30,8,30
2025-10-12T04:44:00Z,WriteSensor,PS-0003883,1175.6,380.5,8,50,PSR-30,8,30
2025-10-12T04:46:00Z,WriteSensor,PS-0003884,1168.4,292.3,8,50,PSR-30,8,30
2025-10-12T04:48:00Z,WriteSensor,PS-0003885,1157.0,330.4,8,50,PSR-30,8,30
2025-10-12T04:50:00Z,WriteSensor,PS-0003886,1228.7,316.3,8,50,PSR-30,8,30
2025-10-12T04:52:00Z,WriteSensor,PS-0003887,1113.4,363.9,8,50,PSR-30,8,30
2025-10-12T04:54:00Z,WriteSensor,PS-0003888,1209.6,346.3,8,50,PSR-30,8,30
2025-10-12T04:56:00Z,WriteSensor,PS-0003889,1236.4,275.1,8,50,PSR-30,8,30
2025-10-12T04:58:00Z,WriteSensor,PS-0003890,1115.9,282.1,8,50,PSR-30,8,30
2025-10-12T05:00:00Z,WriteSensor,PS-0003891,1277.2,313.7,8,50,PSR-30,8,30
2025-10-12T05:02:00Z,WriteSensor,PS-0003892,1228.5,313.9,8,50,PSR-30,8,30
2025-10-12T05:04:00Z,WriteSensor,PS-0003893,1247.6,350.1,8,50,PSR-30,8,30
2025-10-12T05:06:00Z,WriteSensor,PS-0003894,1148.5,338.6,8,50,PSR-30,8,30
2025-10-12T05:08:00Z,WriteSensor,PS-0003895,1144.8,272.1,8,50,PSR-30,8,30
2025-10-12T05:10:00Z,WriteSensor,PS-0003896,1252.9,267.4,8,50,PSR-30,8,30
2025-10-12T05:12:00Z,WriteSensor,PS-0003897,1282.6,340.1,8,50,PSR-30,8,30
2025-10-12T05:14:00Z,WriteSensor,PS-0003898,1166.9,324.1,8,50,PSR-30,8,30
2025-10-12T05:16:00Z,WriteSensor,PS-0003899,1227.4,277.8,8,50,PSR-30,8,30
2025-10-12T05:18:00Z,WriteSensor,PS-0003900,1280.9,334.3,8,50,PSR-30,8,30
2025-10-12T06:00:00Z,WriteSensor,PS-0003901,1134.3,341.3,4,50,PSR-31,8,31
2025-10-12T06:02:00Z,WriteSensor,PS-0003902,1140.2,313.3,4,50,PSR-31,8,31
2025-10-12T06:04:00Z,WriteSensor,PS-0003903,1208.6,306.9,4,50,PSR-31,8,31
2025-10-12T06:06:00Z,WriteSensor,PS-0003904,1332.7,318.7,4,50,PSR-31,8,31
2025-10-12T06:08:00Z,WriteSensor,PS-0003905,1244.7,262.3,4,50,PSR-31,8,31
2025-10-12T06:10:00Z,WriteSensor,PS-0003906,1246.7,336.1,4,50,PSR-31,8,31
2025-10-12T06:12:00Z,WriteSensor,PS-0003907,1167.0,334.4,4,50,PSR-31,8,31
2025-10-12T06:14:00Z,WriteSensor,PS-0003908,1199.8,342.3,4,50,PSR-31,8,31
2025-10-12T06:16:00Z,WriteSensor,PS-0003909,1192.8,385.4,4,50,PSR-31,8,31
2025-10-12T06:18:00Z,WriteSensor,PS-0003910,1245.1,327.1,4,50,PSR-31,8,31
2025-10-12T06:20:00Z,WriteSensor,PS-0003911,1242.0,313.9,4,50,PSR-31,8,31
2025-10-12T06:22:00Z,WriteSensor,PS-0003912,1271.0,347.7,4,50,PSR-31,8,31
2025-10-12T06:24:00Z,WriteSensor,PS-0003913,1191.3,306.8,4,50,PSR-31,8,31
2025-10-12T06:26:00Z,WriteSensor,PS-0003914,1288.5,342.9,4,50,PSR-31,8,31
2025-10-12T06:28:00Z,WriteSensor,PS-0003915,1283.2,343.7,4,50,PSR-31,8,31
2025-10-12T06:30:00Z,WriteSensor,PS-0003916,1145.8,361.5,4,50,PSR-31,8,31
2025-10-12T06:32:00Z,WriteSensor,PS-0003917,1344.4,341.6,4,50,PSR-31,8,31
2025-10-12T06:34:00Z,WriteSensor,PS-0003918,1140.0,356.7,4,50,PSR-31,8,31
2025-10-12T06:36:00Z,WriteSensor,PS-0003919,1206.4,308.6,4,50,PSR-31,8,31
2025-10-12T06:38:00Z,WriteSensor,PS-0003920,1199.3,319.5,4,50,PSR-31,8,31
2025-10-12T06:40:00Z,WriteSensor,PS-0003921,1333.7,320.6,4,50,PSR-31,8,31
2025-10-12T06:42:00Z,WriteSensor,PS-0003922,1177.9,351.8,4,50,PSR-31,8,31
2025-10-12T06:44:00Z,WriteSensor,PS-0003923,1166.9,325.5,4,50,PSR-31,8,31
2025-10-12T06:46:00Z,WriteSensor,PS-0003924,1227.9,277.0,4,50,PSR-31,8,31
2025-10-12T06:48:00Z,WriteSensor,PS-0003925,1202.1,359.0,4,50,PSR-31,8,31
2025-10-12T06:50:00Z,WriteSensor,PS-0003926,1286.3,359.6,4,50,PSR-31,8,31
2025-10-12T06:52:00Z,WriteSensor,PS-0003927,1240.2,349.3,4,50,PSR-31,8,31
2025-10-12T06:54:00Z,WriteSensor,PS-0003928,1206.5,288.3,4,50,PSR-31,8,31
2025-10-12T06:56:00Z,WriteSensor,PS-0003929,1177.2,315.8,4,50,PSR-31,8,31
2025-10-12T06:58:00Z,WriteSensor,PS-0003930,1194.4,337.7,4,50,PSR-31,8,31
2025-10-12T07:00:00Z,WriteSensor,PS-0003931,1138.3,280.6,4,50,PSR-31,8,31
2025-10-12T07:02:00Z,WriteSensor,PS-0003932,1239.1,359.1,4,50,PSR-31,8,31
2025-10-12T07:04:00Z,WriteSensor,PS-0003933,1170.6,353.8,4,50,PSR-31,8,31
2025-10-12T07:06:00Z,WriteSensor,PS-0003934,1149.2,325.4,4,50,PSR-31,8,31
2025-10-12T07:08:00Z,WriteSensor,PS-0003935,1206.8,377.6,4,50,PSR-31,8,31
2025-10-12T07:10:00Z,WriteSensor,PS-0003936,1231.9,336.5,4,50,PSR-31,8,31
2025-10-12T07:12:00Z,WriteSensor,PS-0003937,1192.9,288.9,4,50,PSR-31,8,31
2025-10-12T07:14:00Z,WriteSensor,PS-0003938,1215.6,348.3,4,50,PSR-31,8,31
2025-10-12T07:16:00Z,WriteSensor,PS-0003939,1231.3,311.8,4,50,PSR-31,8,31
2025-10-12T07:18:00Z,WriteSensor,PS-0003940,1285.5,343.5,4,50,PSR-31,8,31
2025-10-12T07:20:00Z,WriteSensor,PS-0003941,1290.1,298.0,4,50,PSR-31,8,31
2025-10-12T07:22:00Z,WriteSensor,PS-0003942,1159.9,338.7,4,50,PSR-31,8,31
2025-10-12T07:24:00Z,WriteSensor,PS-0003943,1274.8,329.6,4,50,PSR-31,8,31
2025-10-12T07:26:00Z,WriteSensor,PS-0003944,1220.1,315.4,4,50,PSR-31,8,31
2025-10-12T07:28:00Z,WriteSensor,PS-0003945,1245.1,303.9,4,50,PSR-31,8,31
2025-10-12T07:30:00Z,WriteSensor,PS-0003946,1223.0,310.7,4,50,PSR-31,8,31
2025-10-12T07:32:00Z,WriteSensor,PS-0003947,1305.1,315.2,4,50,PSR-31,8,31
2025-10-12T07:34:00Z,WriteSensor,PS-0003948,1144.1,316.1,4,50,PSR-31,8,31
2025-10-12T07:36:00Z,WriteSensor,PS-0003949,1173.1,317.3,4,50,PSR-31,8,31
2025-10-12T07:38:00Z,WriteSensor,PS-0003950,1270.1,276.8,4,50,PSR-31,8,31
2025-10-12T07:40:00Z,WriteSensor,PS-0003951,1244.9,294.5,4,50,PSR-31,8,31
2025-10-12T07:42:00Z,WriteSensor,PS-0003952,1264.8,311.8,4,50,PSR-31,8,31
2025-10-12T07:44:00Z,WriteSensor,PS-0003953,1240.3,311.0,4,50,PSR-31,8,31
2025-10-12T07:46:00Z,WriteSensor,PS-0003954,1325.8,304.8,4,50,PSR-31,8,31
2025-10-12T07:48:00Z,WriteSensor,PS-0003955,1229.6,321.7,4,50,PSR-31,8,31
2025-10-12T07:50:00Z,WriteSensor,PS-0003956,1202.2,361.7,4,50,PSR-31,8,31
2025-10-12T07:52:00Z,WriteSensor,PS-0003957,1200.5,352.8,4,50,PSR-31,8,31
2025-10-12T07:54:00Z,WriteSensor,PS-0003958,1243.7,323.8,4,50,PSR-31,8,31
2025-10-12T07:56:00Z,WriteSensor,PS-0003959,1245.4,301.5,4,50,PSR-31,8,31
2025-10-12T07:58:00Z,WriteSensor,PS-0003960,1215.0,325.9,4,50,PSR-31,8,31
2025-10-12T08:00:00Z,WriteSensor,PS-0003961,1190.9,351.7,4,50,PSR-31,8,31
2025-10-12T08:02:00Z,WriteSensor,PS-0003962,1242.3,320.1,4,50,PSR-31,8,31
2025-10-12T08:04:00Z,WriteSensor,PS-0003963,1219.6,341.1,4,50,PSR-31,8,31
2025-10-12T08:06:00Z,WriteSensor,PS-0003964,1148.9,342.3,4,50,PSR-31,8,31
2025-10-12T08:08:00Z,WriteSensor,PS-0003965,1206.3,299.4,4,50,PSR-31,8,31
2025-10-12T08:10:00Z,WriteSensor,PS-0003966,1134.4,376.6,4,50,PSR-31,8,31
2025-10-12T08:12:00Z,WriteSensor,PS-0003967,1238.0,352.6,4,50,PSR-31,8,31
2025-10-12T08:14:00Z,WriteSensor,PS-0003968,1241.6,327.0,4,50,PSR-31,8,31
2025-10-12T08:16:00Z,WriteSensor,PS-0003969,1203.9,354.4,4,50,PSR-31,8,31
2025-10-12T08:18:00Z,WriteSensor,PS-0003970,1288.9,280.0,4,50,PSR-31,8,31
2025-10-12T08:20:00Z,WriteSensor,PS-0003971,1313.6,334.7,4,50,PSR-31,8,31
2025-10-12T08:22:00Z,WriteSensor,PS-0003972,1281.8,297.5,4,50,PSR-31,8,31
2025-10-12T08:24:00Z,WriteSensor,PS-0003973,1259.5,351.8,4,50,PSR-31,8,31
2025-10-12T08:26:00Z,WriteSensor,PS-0003974,1230.8,321.2,4,50,PSR-31,8,31
2025-10-12T08:28:00Z,WriteSensor,PS-0003975,1264.0,263.3,4,50,PSR-31,8,31
2025-10-12T08:30:00Z,WriteSensor,PS-0003976,1240.2,351.1,4,50,PSR-31,8,31
2025-10-12T08:32:00Z,WriteSensor,PS-0003977,1223.2,309.0,4,50,PSR-31,8,31
2025-10-12T08:34:00Z,WriteSensor,PS-0003978,1309.0,332.5,4,50,PSR-31,8,31
2025-10-12T08:36:00Z,WriteSensor,PS-0003979,1313.3,361.5,4,50,PSR-31,8,31
2025-10-12T08:38:00Z,WriteSensor,PS-0003980,1303.0,365.3,4,50,PSR-31,8,31
2025-10-12T08:40:00Z,WriteSensor,PS-0003981,1236.8,305.1,4,50,PSR-31,8,31
2025-10-12T08:42:00Z,WriteSensor,PS-0003982,1167.8,321.4,4,50,PSR-31,8,31
2025-10-12T08:44:00Z,WriteSensor,PS-0003983,1208.6,316.5,4,50,PSR-31,8,31
2025-10-12T08:46:00Z,WriteSensor,PS-0003984,1287.7,305.3,4,50,PSR-31,8,31
2025-10-12T08:48:00Z,WriteSensor,PS-0003985,1169.6,358.8,4,50,PSR-31,8,31
2025-10-12T08:50:00Z,WriteSensor,PS-0003986,1242.3,337.0,4,50,PSR-31,8,31
2025-10-12T08:52:00Z,WriteSensor,PS-0003987,1366.2,327.8,4,50,PSR-31,8,31
2025-10-12T08:54:00Z,WriteSensor,PS-0003988,1275.9,344.6,4,50,PSR-31,8,31
2025-10-12T08:56:00Z,WriteSensor,PS-0003989,1236.1,360.0,4,50,PSR-31,8,31
2025-10-12T08:58:00Z,WriteSensor,PS-0003990,1200.1,399.4,4,50,PSR-31,8,31
2025-10-12T09:00:00Z,WriteSensor,PS-0003991,1308.7,322.4,4,50,PSR-31,8,31
2025-10-12T09:02:00Z,WriteSensor,PS-0003992,1141.4,303.3,4,50,PSR-31,8,31
2025-10-12T09:04:00Z,WriteSensor,PS-0003993,1185.9,307.6,4,50,PSR-31,8,31
2025-10-12T09:06:00Z,WriteSensor,PS-0003994,1230.0,346.7,4,50,PSR-31,8,31
2025-10-12T09:08:00Z,WriteSensor,PS-0003995,1247.1,365.4,4,50,PSR-31,8,31
2025-10-12T09:10:00Z,WriteSensor,PS-0003996,1246.4,307.0,4,50,PSR-31,8,31
2025-10-12T09:12:00Z,WriteSensor,PS-0003997,1244.1,303.4,4,50,PSR-31,8,31
2025-10-12T09:14:00Z,WriteSensor,PS-0003998,1269.9,368.7,4,50,PSR-31,8,31
2025-10-12T09:16:00Z,WriteSensor,PS-0003999,1154.0,329.5,4,50,PSR-31,8,31
2025-10-12T09:18:00Z,WriteSensor,PS-0004000,1274.8,372.1,4,50,PSR-31,8,31
2025-10-12T09:20:00Z,WriteSensor,PS-0004001,1223.2,304.4,4,50,PSR-31,8,31
2025-10-12T09:22:00Z,WriteSensor,PS-0004002,1208.3,388.6,4,50,PSR-31,8,31
2025-10-12T09:24:00Z,WriteSensor,PS-0004003,1239.7,331.9,4,50,PSR-31,8,31
2025-10-12T09:26:00Z,WriteSensor,PS-0004004,1225.5,314.7,4,50,PSR-31,8,31
2025-10-12T09:28:00Z,WriteSensor,PS-0004005,1183.0,302.3,4,50,PSR-31,8,31
2025-10-12T09:30:00Z,WriteSensor,PS-0004006,1209.8,333.7,4,50,PSR-31,8,31
2025-10-12T09:32:00Z,WriteSensor,PS-0004007,1232.8,310.5,4,50,PSR-31,8,31
2025-10-12T09:34:00Z,WriteSensor,PS-0004008,1296.7,298.6,4,50,PSR-31,8,31
2025-10-12T09:36:00Z,WriteSensor,PS-0004009,1230.8,400.5,4,50,PSR-31,8,31
2025-10-12T09:38:00Z,WriteSensor,PS-0004010,1250.1,322.4,4,50,PSR-31,8,31
2025-10-12T09:40:00Z,WriteSensor,PS-0004011,1307.9,355.2,4,50,PSR-31,8,31
2025-10-12T09:42:00Z,WriteSensor,PS-0004012,1167.9,302.1,4,50,PSR-31,8,31
2025-10-12T09:44:00Z,WriteSensor,PS-0004013,1182.1,349.7,4,50,PSR-31,8,31
2025-10-12T09:46:00Z,WriteSensor,PS-0004014,1065.8,317.4,4,50,PSR-31,8,31
2025-10-12T09:48:00Z,WriteSensor,PS-0004015,1255.4,320.3,4,50,PSR-31,8,31
2025-10-12T09:50:00Z,WriteSensor,PS-0004016,1255.4,328.4,4,50,PSR-31,8,31
2025-10-12T09:52:00Z,WriteSensor,PS-0004017,1267.9,377.8,4,50,PSR-31,8,31
2025-10-12T09:54:00Z,WriteSensor,PS-0004018,1243.8,345.6,4,50,PSR-31,8,31
2025-10-12T09:56:00Z,WriteSensor,PS-0004019,1241.1,349.3,4,50,PSR-31,8,31
2025-10-12T09:58:00Z,WriteSensor,PS-0004020,1335.5,316.5,4,50,PSR-31,8,31
2025-10-12T10:00:00Z,WriteSensor,PS-0004021,1186.3,328.5,4,50,PSR-31,8,31
2025-10-12T10:02:00Z,WriteSensor,PS-0004022,1223.9,294.8,4,50,PSR-31,8,31
2025-10-12T10:04:00Z,WriteSensor,PS-0004023,1237.4,355.1,4,50,PSR-31,8,31
2025-10-12T10:06:00Z,WriteSensor,PS-0004024,1266.9,305.3,4,50,PSR-31,8,31
