timestamp,tx_id,sensor_id,device_id,zone,gateway_id,reading_id,soil_moisture,temp_c,operation,resource,decision,latency_ms,rbac_overhead_ms,signature_valid,crt_residues_received,energy_mj
2025-09-11T06:30:00Z,SW-00099081,sns-031,dev-e05,East,gw-east-01,99081,43.45,24.59,WriteSensor,SensorData,GRANT,1319.1,329.2,True,2,11.885
2025-09-11T06:30:00Z,SW-00099082,sns-032,dev-e06,East,gw-east-01,99082,42.57,23.93,WriteSensor,SensorData,GRANT,1218.4,312.3,True,3,12.834
2025-09-11T06:30:00Z,SW-00099083,sns-033,dev-e07,East,gw-east-01,99083,42.71,25.57,WriteSensor,SensorData,GRANT,1291.8,313.9,True,3,12.306
2025-09-11T06:30:00Z,SW-00099084,sns-034,dev-e08,East,gw-east-01,99084,39.28,25.6,WriteSensor,SensorData,GRANT,1253.3,318.2,True,2,11.658
2025-09-11T06:30:00Z,SW-00099085,sns-035,dev-e09,East,gw-east-01,99085,40.87,26.65,WriteSensor,SensorData,GRANT,1174.2,286.7,True,2,13.421
2025-09-11T06:30:00Z,SW-00099086,sns-036,dev-e10,East,gw-east-01,99086,41.59,23.89,WriteSensor,SensorData,GRANT,1251.0,324.3,True,2,13.02
2025-09-11T06:30:00Z,SW-00099087,sns-037,dev-e11,East,gw-east-01,99087,40.43,25.0,WriteSensor,SensorData,GRANT,1205.4,268.8,True,3,12.88
2025-09-11T06:30:00Z,SW-00099088,sns-038,dev-e12,East,gw-east-01,99088,42.57,26.3,WriteSensor,SensorData,GRANT,1133.3,293.0,True,2,12.01
2025-09-11T06:30:00Z,SW-00099089,sns-039,dev-w01,West,gw-west-01,99089,43.81,25.24,WriteSensor,SensorData,GRANT,1239.0,359.0,True,2,12.597
2025-09-11T06:30:00Z,SW-00099090,sns-040,dev-w02,West,gw-west-01,99090,44.18,25.79,WriteSensor,SensorData,GRANT,1187.7,325.4,True,3,12.658
2025-09-11T06:30:00Z,SW-00099091,sns-041,dev-w03,West,gw-west-01,99091,40.23,24.93,WriteSensor,SensorData,GRANT,1223.7,293.0,True,2,12.142
2025-09-11T06:30:00Z,SW-00099092,sns-042,dev-w04,West,gw-west-01,99092,38.62,22.97,WriteSensor,SensorData,GRANT,1241.4,293.9,True,3,12.775
2025-09-11T06:30:00Z,SW-00099093,sns-043,dev-w05,West,gw-west-01,99093,41.52,24.44,WriteSensor,SensorData,GRANT,1167.7,340.4,True,3,12.554
2025-09-11T06:30:00Z,SW-00099094,sns-044,dev-w06,West,gw-west-01,99094,45.9,24.96,WriteSensor,SensorData,GRANT,1215.6,326.5,True,2,12.074
2025-09-11T06:30:00Z,SW-00099095,sns-045,dev-w07,West,gw-west-01,99095,39.73,25.16,WriteSensor,SensorData,GRANT,1357.0,297.3,True,2,10.762
2025-09-11T06:30:00Z,SW-00099096,sns-046,dev-w08,West,gw-west-01,99096,43.64,25.79,WriteSensor,SensorData,GRANT,1184.9,356.2,True,2,12.215
2025-09-11T06:30:00Z,SW-00099097,sns-047,dev-w09,West,gw-west-01,99097,42.86,22.08,WriteSensor,SensorData,GRANT,1248.4,351.9,True,2,12.721
2025-09-11T06:30:00Z,SW-00099098,sns-048,dev-w10,West,gw-west-01,99098,47.29,22.54,WriteSensor,SensorData,GRANT,1152.1,331.8,True,2,12.923
2025-09-11T06:30:00Z,SW-00099099,sns-049,dev-w11,West,gw-west-01,99099,40.22,24.92,WriteSensor,SensorData,GRANT,1170.5,306.7,True,2,11.874
2025-09-11T06:30:00Z,SW-00099100,sns-050,dev-w12,West,gw-west-01,99100,42.2,26.79,WriteSensor,SensorData,GRANT,1076.7,341.6,True,2,12.949
2025-09-11T07:00:00Z,SW-00099101,sns-001,dev-n01,North,gw-north-01,99101,48.32,25.26,WriteSensor,SensorData,GRANT,1217.8,286.3,True,2,12.516
2025-09-11T07:00:00Z,SW-00099102,sns-002,dev-n02,North,gw-north-01,99102,40.56,30.28,WriteSensor,SensorData,GRANT,1273.2,375.3,True,2,12.446
2025-09-11T07:00:00Z,SW-00099103,sns-003,dev-n03,North,gw-north-01,99103,43.72,26.37,WriteSensor,SensorData,GRANT,1215.8,263.0,True,2,12.323
2025-09-11T07:00:00Z,SW-00099104,sns-004,dev-n04,North,gw-north-01,99104,41.32,26.08,WriteSensor,SensorData,GRANT,1157.1,292.8,True,2,11.36
2025-09-11T07:00:00Z,SW-00099105,sns-005,dev-n05,North,gw-north-01,99105,39.88,25.25,WriteSensor,SensorData,GRANT,1191.9,261.7,True,2,12.736
2025-09-11T07:00:00Z,SW-00099106,sns-006,dev-n06,North,gw-north-01,99106,37.92,23.96,WriteSensor,SensorData,GRANT,1170.1,244.7,True,2,12.326
2025-09-11T07:00:00Z,SW-00099107,sns-007,dev-n07,North,gw-north-01,99107,42.44,24.67,WriteSensor,SensorData,GRANT,1232.9,351.4,True,2,12.257
2025-09-11T07:00:00Z,SW-00099108,sns-008,dev-n08,North,gw-north-01,99108,41.6,26.53,WriteSensor,SensorData,GRANT,1214.5,292.0,True,2,13.905
2025-09-11T07:00:00Z,SW-00099109,sns-009,dev-n09,North,gw-north-01,99109,41.89,26.4,WriteSensor,SensorData,GRANT,1163.3,345.3,True,2,11.913
2025-09-11T07:00:00Z,SW-00099110,sns-010,dev-n10,North,gw-north-01,99110,39.99,26.57,WriteSensor,SensorData,GRANT,1325.5,339.8,True,2,12.986
2025-09-11T07:00:00Z,SW-00099111,sns-011,dev-n11,North,gw-north-01,99111,42.57,24.74,WriteSensor,SensorData,GRANT,1207.1,317.6,True,3,11.969
2025-09-11T07:00:00Z,SW-00099112,sns-012,dev-n12,North,gw-north-01,99112,39.31,26.66,WriteSensor,SensorData,GRANT,1175.6,340.7,True,2,12.394
2025-09-11T07:00:00Z,SW-00099113,sns-013,dev-n13,North,gw-north-01,99113,41.35,28.76,WriteSensor,SensorData,GRANT,1250.0,313.4,True,2,11.902
2025-09-11T07:00:00Z,SW-00099114,sns-014,dev-s01,South,gw-south-01,99114,42.29,26.08,WriteSensor,SensorData,GRANT,1298.5,324.3,True,2,12.118
2025-09-11T07:00:00Z,SW-00099115,sns-015,dev-s02,South,gw-south-01,99115,42.2,26.3,WriteSensor,SensorData,GRANT,1197.1,360.3,True,3,12.702
2025-09-11T07:00:00Z,SW-00099116,sns-016,dev-s03,South,gw-south-01,99116,38.7,27.8,WriteSensor,SensorData,GRANT,1233.3,335.3,True,2,12.761
2025-09-11T07:00:00Z,SW-00099117,sns-017,dev-s04,South,gw-south-01,99117,45.52,29.17,WriteSensor,SensorData,GRANT,1225.2,339.5,True,3,13.08
2025-09-11T07:00:00Z,SW-00099118,sns-018,dev-s05,South,gw-south-01,99118,41.31,27.04,WriteSensor,SensorData,GRANT,1292.6,326.9,True,2,12.382
2025-09-11T07:00:00Z,SW-00099119,sns-019,dev-s06,South,gw-south-01,99119,37.42,27.14,WriteSensor,SensorData,GRANT,1174.2,312.6,True,2,11.729
2025-09-11T07:00:00Z,SW-00099120,sns-020,dev-s07,South,gw-south-01,99120,41.03,27.24,WriteSensor,SensorData,GRANT,1263.9,308.7,True,2,12.069
2025-09-11T07:00:00Z,SW-00099121,sns-021,dev-s08,South,gw-south-01,99121,37.97,25.73,WriteSensor,SensorData,GRANT,1289.5,353.7,True,2,13.122
2025-09-11T07:00:00Z,SW-00099122,sns-022,dev-s09,South,gw-south-01,99122,41.15,28.13,WriteSensor,SensorData,GRANT,1262.6,284.1,True,2,12.577
2025-09-11T07:00:00Z,SW-00099123,sns-023,dev-s10,South,gw-south-01,99123,41.31,28.66,WriteSensor,SensorData,GRANT,1245.8,293.6,True,2,12.293
2025-09-11T07:00:00Z,SW-00099124,sns-024,dev-s11,South,gw-south-01,99124,43.06,25.36,WriteSensor,SensorData,GRANT,1252.1,336.5,True,3,11.81
2025-09-11T07:00:00Z,SW-00099125,sns-025,dev-s12,South,gw-south-01,99125,43.35,28.44,WriteSensor,SensorData,GRANT,1209.1,288.0,True,2,12.34
2025-09-11T07:00:00Z,SW-00099126,sns-026,dev-s13,South,gw-south-01,99126,42.65,26.52,WriteSensor,SensorData,GRANT,1115.4,288.8,True,2,12.62
2025-09-11T07:00:00Z,SW-00099127,sns-027,dev-e01,East,gw-east-01,99127,41.54,26.72,WriteSensor,SensorData,GRANT,1225.4,326.9,True,3,12.332
2025-09-11T07:00:00Z,SW-00099128,sns-028,dev-e02,East,gw-east-01,99128,40.79,28.95,WriteSensor,SensorData,GRANT,1217.4,353.9,True,2,11.837
2025-09-11T07:00:00Z,SW-00099129,sns-029,dev-e03,East,gw-east-01,99129,42.08,27.24,WriteSensor,SensorData,GRANT,1220.1,316.6,True,2,12.869
2025-09-11T07:00:00Z,SW-00099130,sns-030,dev-e04,East,gw-east-01,99130,40.16,27.84,WriteSensor,SensorData,GRANT,1255.8,324.6,True,3,12.528
2025-09-11T07:00:00Z,SW-00099131,sns-031,dev-e05,East,gw-east-01,99131,37.66,26.03,WriteSensor,SensorData,GRANT,1171.9,306.0,True,2,12.251
2025-09-11T07:00:00Z,SW-00099132,sns-032,dev-e06,East,gw-east-01,99132,41.91,28.32,WriteSensor,SensorData,GRANT,1203.0,319.1,True,2,13.033
2025-09-11T07:00:00Z,SW-00099133,sns-033,dev-e07,East,gw-east-01,99133,42.75,27.3,WriteSensor,SensorData,GRANT,1296.0,342.3,True,2,11.534
2025-09-11T07:00:00Z,SW-00099134,sns-034,dev-e08,East,gw-east-01,99134,35.02,25.53,WriteSensor,SensorData,GRANT,1138.6,321.1,True,2,12.98
2025-09-11T07:00:00Z,SW-00099135,sns-035,dev-e09,East,gw-east-01,99135,38.88,27.53,WriteSensor,SensorData,GRANT,1258.0,319.7,True,2,12.445
2025-09-11T07:00:00Z,SW-00099136,sns-036,dev-e10,East,gw-east-01,99136,42.13,27.47,WriteSensor,SensorData,GRANT,1123.0,297.7,True,2,12.813
2025-09-11T07:00:00Z,SW-00099137,sns-037,dev-e11,East,gw-east-01,99137,39.09,25.13,WriteSensor,SensorData,GRANT,1190.2,297.7,True,2,11.883
2025-09-11T07:00:00Z,SW-00099138,sns-038,dev-e12,East,gw-east-01,99138,41.84,28.8,WriteSensor,SensorData,GRANT,1083.7,303.1,True,2,12.989
2025-09-11T07:00:00Z,SW-00099139,sns-039,dev-w01,West,gw-west-01,99139,40.75,28.01,WriteSensor,SensorData,GRANT,1131.1,295.1,True,2,11.155
2025-09-11T07:00:00Z,SW-00099140,sns-040,dev-w02,West,gw-west-01,99140,41.58,26.27,WriteSensor,SensorData,GRANT,1307.1,343.0,True,2,12.721
2025-09-11T07:00:00Z,SW-00099141,sns-041,dev-w03,West,gw-west-01,99141,44.59,25.59,WriteSensor,SensorData,GRANT,1225.2,293.5,True,3,11.964
2025-09-11T07:00:00Z,SW-00099142,sns-042,dev-w04,West,gw-west-01,99142,39.28,25.68,WriteSensor,SensorData,GRANT,1180.5,357.4,True,2,11.291
2025-09-11T07:00:00Z,SW-00099143,sns-043,dev-w05,West,gw-west-01,99143,36.13,30.81,WriteSensor,SensorData,GRANT,1285.2,313.5,True,2,12.31
2025-09-11T07:00:00Z,SW-00099144,sns-044,dev-w06,West,gw-west-01,99144,39.23,28.14,WriteSensor,SensorData,GRANT,1194.9,335.2,True,3,12.328
2025-09-11T07:00:00Z,SW-00099145,sns-045,dev-w07,West,gw-west-01,99145,37.25,27.9,WriteSensor,SensorData,GRANT,1229.3,338.0,True,2,12.646
2025-09-11T07:00:00Z,SW-00099146,sns-046,dev-w08,West,gw-west-01,99146,43.41,27.43,WriteSensor,SensorData,GRANT,1220.8,348.2,True,2,12.775
2025-09-11T07:00:00Z,SW-00099147,sns-047,dev-w09,West,gw-west-01,99147,40.46,28.66,WriteSensor,SensorData,GRANT,1217.0,325.9,True,2,12.644
2025-09-11T07:00:00Z,SW-00099148,sns-048,dev-w10,West,gw-west-01,99148,37.67,26.68,WriteSensor,SensorData,GRANT,1143.2,328.1,True,2,12.519
2025-09-11T07:00:00Z,SW-00099149,sns-049,dev-w11,West,gw-west-01,99149,36.57,30.02,WriteSensor,SensorData,GRANT,1164.0,314.8,True,2,12.466
2025-09-11T07:00:00Z,SW-00099150,sns-050,dev-w12,West,gw-west-01,99150,44.98,27.45,WriteSensor,SensorData,GRANT,1068.6,378.4,True,2,12.293
2025-09-11T07:30:00Z,SW-00099151,sns-001,dev-n01,North,gw-north-01,99151,45.27,26.99,WriteSensor,SensorData,GRANT,1228.8,335.4,True,2,12.508
2025-09-11T07:30:00Z,SW-00099152,sns-002,dev-n02,North,gw-north-01,99152,42.52,28.25,WriteSensor,SensorData,GRANT,1207.4,322.1,True,2,12.209
2025-09-11T07:30:00Z,SW-00099153,sns-003,dev-n03,North,gw-north-01,99153,39.95,27.84,WriteSensor,SensorData,GRANT,1255.9,284.1,True,2,12.778
2025-09-11T07:30:00Z,SW-00099154,sns-004,dev-n04,North,gw-north-01,99154,42.47,25.98,WriteSensor,SensorData,GRANT,1242.7,313.0,True,2,11.686
2025-09-11T07:30:00Z,SW-00099155,sns-005,dev-n05,North,gw-north-01,99155,40.33,28.04,WriteSensor,SensorData,GRANT,1272.6,275.7,True,2,12.369
2025-09-11T07:30:00Z,SW-00099156,sns-006,dev-n06,North,gw-north-01,99156,38.14,27.35,WriteSensor,SensorData,GRANT,1258.6,285.0,True,2,12.578
2025-09-11T07:30:00Z,SW-00099157,sns-007,dev-n07,North,gw-north-01,99157,40.2,26.84,WriteSensor,SensorData,GRANT,1122.2,308.4,True,2,12.398
2025-09-11T07:30:00Z,SW-00099158,sns-008,dev-n08,North,gw-north-01,99158,38.88,27.03,WriteSensor,SensorData,GRANT,1171.8,346.1,True,2,12.079
2025-09-11T07:30:00Z,SW-00099159,sns-009,dev-n09,North,gw-north-01,99159,38.92,30.57,WriteSensor,SensorData,GRANT,1158.3,340.8,True,2,13.018
2025-09-11T07:30:00Z,SW-00099160,sns-010,dev-n10,North,gw-north-01,99160,36.91,29.26,WriteSensor,SensorData,GRANT,1181.8,324.6,True,2,12.477
2025-09-11T07:30:00Z,SW-00099161,sns-011,dev-n11,North,gw-north-01,99161,42.41,29.3,WriteSensor,SensorData,GRANT,1316.5,344.6,True,2,12.355
2025-09-11T07:30:00Z,SW-00099162,sns-012,dev-n12,North,gw-north-01,99162,42.81,27.43,WriteSensor,SensorData,GRANT,1208.8,266.4,True,2,11.413
2025-09-11T07:30:00Z,SW-00099163,sns-013,dev-n13,North,gw-north-01,99163,44.39,27.75,WriteSensor,SensorData,GRANT,1216.2,289.4,True,2,12.2
2025-09-11T07:30:00Z,SW-00099164,sns-014,dev-s01,South,gw-south-01,99164,40.5,28.09,WriteSensor,SensorData,GRANT,1318.3,272.6,True,2,12.611
2025-09-11T07:30:00Z,SW-00099165,sns-015,dev-s02,South,gw-south-01,99165,41.68,29.07,WriteSensor,SensorData,GRANT,1223.0,309.0,True,2,12.706
2025-09-11T07:30:00Z,SW-00099166,sns-016,dev-s03,South,gw-south-01,99166,46.77,28.58,WriteSensor,SensorData,GRANT,1196.2,296.0,True,2,12.745
2025-09-11T07:30:00Z,SW-00099167,sns-017,dev-s04,South,gw-south-01,99167,43.86,28.14,WriteSensor,SensorData,GRANT,1219.7,343.4,True,2,12.95
2025-09-11T07:30:00Z,SW-00099168,sns-018,dev-s05,South,gw-south-01,99168,40.57,27.19,WriteSensor,SensorData,GRANT,1193.0,293.2,True,2,13.159
2025-09-11T07:30:00Z,SW-00099169,sns-019,dev-s06,South,gw-south-01,99169,39.94,31.18,WriteSensor,SensorData,GRANT,1136.3,333.8,True,2,12.097
2025-09-11T07:30:00Z,SW-00099170,sns-020,dev-s07,South,gw-south-01,99170,42.6,28.01,WriteSensor,SensorData,GRANT,1127.9,359.1,True,3,12.442
2025-09-11T07:30:00Z,SW-00099171,sns-021,dev-s08,South,gw-south-01,99171,39.65,28.01,WriteSensor,SensorData,GRANT,1265.6,299.5,True,2,12.957
2025-09-11T07:30:00Z,SW-00099172,sns-022,dev-s09,South,gw-south-01,99172,48.28,26.92,WriteSensor,SensorData,GRANT,1114.0,298.8,True,2,12.706
2025-09-11T07:30:00Z,SW-00099173,sns-023,dev-s10,South,gw-south-01,99173,41.0,26.1,WriteSensor,SensorData,GRANT,1257.1,263.0,True,2,11.549
2025-09-11T07:30:00Z,SW-00099174,sns-024,dev-s11,South,gw-south-01,99174,39.3,28.98,WriteSensor,SensorData,GRANT,1273.1,309.1,True,2,12.272
2025-09-11T07:30:00Z,SW-00099175,sns-025,dev-s12,South,gw-south-01,99175,39.38,26.44,WriteSensor,SensorData,GRANT,1221.5,268.0,True,2,12.339
2025-09-11T07:30:00Z,SW-00099176,sns-026,dev-s13,South,gw-south-01,99176,46.37,28.19,WriteSensor,SensorData,GRANT,1138.5,327.5,True,3,12.444
2025-09-11T07:30:00Z,SW-00099177,sns-027,dev-e01,East,gw-east-01,99177,41.86,31.63,WriteSensor,SensorData,GRANT,1348.0,300.9,True,2,12.84
2025-09-11T07:30:00Z,SW-00099178,sns-028,dev-e02,East,gw-east-01,99178,43.09,29.41,WriteSensor,SensorData,GRANT,1205.0,293.9,True,3,12.423
2025-09-11T07:30:00Z,SW-00099179,sns-029,dev-e03,East,gw-east-01,99179,36.84,27.36,WriteSensor,SensorData,GRANT,1268.5,274.7,True,3,12.63
2025-09-11T07:30:00Z,SW-00099180,sns-030,dev-e04,East,gw-east-01,99180,45.43,28.97,WriteSensor,SensorData,GRANT,1178.8,325.9,True,2,12.075
2025-09-11T07:30:00Z,SW-00099181,sns-031,dev-e05,East,gw-east-01,99181,43.22,26.8,WriteSensor,SensorData,GRANT,1278.4,310.0,True,2,12.379
2025-09-11T07:30:00Z,SW-00099182,sns-032,dev-e06,East,gw-east-01,99182,36.83,27.6,WriteSensor,SensorData,GRANT,1198.9,352.3,True,2,12.509
2025-09-11T07:30:00Z,SW-00099183,sns-033,dev-e07,East,gw-east-01,99183,39.03,30.51,WriteSensor,SensorData,GRANT,1203.4,288.5,True,2,13.018
2025-09-11T07:30:00Z,SW-00099184,sns-034,dev-e08,East,gw-east-01,99184,45.13,27.54,WriteSensor,SensorData,GRANT,1189.0,331.8,True,2,12.617
2025-09-11T07:30:00Z,SW-00099185,sns-035,dev-e09,East,gw-east-01,99185,41.94,32.03,WriteSensor,SensorData,GRANT,1221.4,324.5,True,2,12.16
2025-09-11T07:30:00Z,SW-00099186,sns-036,dev-e10,East,gw-east-01,99186,42.05,28.47,WriteSensor,SensorData,GRANT,1154.3,324.7,True,2,12.877
2025-09-11T07:30:00Z,SW-00099187,sns-037,dev-e11,East,gw-east-01,99187,41.55,27.07,WriteSensor,SensorData,GRANT,1192.1,345.0,True,2,11.636
2025-09-11T07:30:00Z,SW-00099188,sns-038,dev-e12,East,gw-east-01,99188,43.82,26.56,WriteSensor,SensorData,GRANT,1310.0,313.6,True,2,12.767
2025-09-11T07:30:00Z,SW-00099189,sns-039,dev-w01,West,gw-west-01,99189,38.44,28.4,WriteSensor,SensorData,GRANT,1172.5,330.8,True,2,11.562
2025-09-11T07:30:00Z,SW-00099190,sns-040,dev-w02,West,gw-west-01,99190,43.7,27.55,WriteSensor,SensorData,GRANT,1187.6,229.8,True,3,12.173
2025-09-11T07:30:00Z,SW-00099191,sns-041,dev-w03,West,gw-west-01,99191,47.55,26.83,WriteSensor,SensorData,GRANT,1205.7,350.0,True,2,12.325
2025-09-11T07:30:00Z,SW-00099192,sns-042,dev-w04,West,gw-west-01,99192,37.17,29.55,WriteSensor,SensorData,GRANT,1207.2,290.3,True,2,11.777
2025-09-11T07:30:00Z,SW-00099193,sns-043,dev-w05,West,gw-west-01,99193,39.09,28.58,WriteSensor,SensorData,GRANT,1088.9,312.9,True,2,12.892
2025-09-11T07:30:00Z,SW-00099194,sns-044,dev-w06,West,gw-west-01,99194,31.83,28.6,WriteSensor,SensorData,GRANT,1165.7,300.2,True,3,12.541
2025-09-11T07:30:00Z,SW-00099195,sns-045,dev-w07,West,gw-west-01,99195,41.82,29.14,WriteSensor,SensorData,GRANT,1274.2,314.4,True,2,12.042
2025-09-11T07:30:00Z,SW-00099196,sns-046,dev-w08,West,gw-west-01,99196,44.32,28.18,WriteSensor,SensorData,GRANT,1270.2,348.8,True,2,13.139
2025-09-11T07:30:00Z,SW-00099197,sns-047,dev-w09,West,gw-west-01,99197,39.01,28.25,WriteSensor,SensorData,GRANT,1163.4,290.8,True,3,11.857
2025-09-11T07:30:00Z,SW-00099198,sns-048,dev-w10,West,gw-west-01,99198,40.43,27.9,WriteSensor,SensorData,GRANT,1160.3,345.1,True,2,12.497
2025-09-11T07:30:00Z,SW-00099199,sns-049,dev-w11,West,gw-west-01,99199,47.22,27.66,WriteSensor,SensorData,GRANT,1214.5,299.3,True,2,11.874
2025-09-11T07:30:00Z,SW-00099200,sns-050,dev-w12,West,gw-west-01,99200,44.27,27.3,WriteSensor,SensorData,GRANT,1279.6,309.7,True,2,12.438
2025-09-11T08:00:00Z,SW-00099201,sns-001,dev-n01,North,gw-north-01,99201,42.1,28.39,WriteSensor,SensorData,GRANT,1238.4,321.4,True,2,12.783
2025-09-11T08:00:00Z,SW-00099202,sns-002,dev-n02,North,gw-north-01,99202,40.3,29.15,WriteSensor,SensorData,GRANT,1084.2,292.4,True,2,13.044
2025-09-11T08:00:00Z,SW-00099203,sns-003,dev-n03,North,gw-north-01,99203,42.77,28.81,WriteSensor,SensorData,GRANT,1142.0,329.7,True,3,12.266
2025-09-11T08:00:00Z,SW-00099204,sns-004,dev-n04,North,gw-north-01,99204,39.57,29.36,WriteSensor,SensorData,GRANT,1148.7,368.3,True,2,13.12
2025-09-11T08:00:00Z,SW-00099205,sns-005,dev-n05,North,gw-north-01,99205,47.64,27.95,WriteSensor,SensorData,GRANT,1259.6,276.6,True,2,12.292
2025-09-11T08:00:00Z,SW-00099206,sns-006,dev-n06,North,gw-north-01,99206,41.76,30.38,WriteSensor,SensorData,GRANT,1299.6,308.6,True,2,12.795
2025-09-11T08:00:00Z,SW-00099207,sns-007,dev-n07,North,gw-north-01,99207,37.36,30.4,WriteSensor,SensorData,GRANT,1188.6,354.5,True,2,12.205
2025-09-11T08:00:00Z,SW-00099208,sns-008,dev-n08,North,gw-north-01,99208,37.53,32.97,WriteSensor,SensorData,GRANT,1101.1,393.8,True,2,12.268
2025-09-11T08:00:00Z,SW-00099209,sns-009,dev-n09,North,gw-north-01,99209,40.44,27.71,WriteSensor,SensorData,GRANT,1197.6,266.8,True,2,12.507
2025-09-11T08:00:00Z,SW-00099210,sns-010,dev-n10,North,gw-north-01,99210,40.14,29.12,WriteSensor,SensorData,GRANT,1228.1,368.4,True,2,12.937
2025-09-11T08:00:00Z,SW-00099211,sns-011,dev-n11,North,gw-north-01,99211,41.84,28.81,WriteSensor,SensorData,GRANT,1200.6,359.5,True,2,12.838
2025-09-11T08:00:00Z,SW-00099212,sns-012,dev-n12,North,gw-north-01,99212,44.05,29.08,WriteSensor,SensorData,GRANT,1252.8,267.3,True,2,12.009
2025-09-11T08:00:00Z,SW-00099213,sns-013,dev-n13,North,gw-north-01,99213,39.22,31.21,WriteSensor,SensorData,GRANT,1324.3,271.8,True,2,12.38
2025-09-11T08:00:00Z,SW-00099214,sns-014,dev-s01,South,gw-south-01,99214,38.3,29.27,WriteSensor,SensorData,GRANT,1282.0,340.8,True,2,12.659
2025-09-11T08:00:00Z,SW-00099215,sns-015,dev-s02,South,gw-south-01,99215,39.48,30.81,WriteSensor,SensorData,GRANT,1226.9,302.7,True,2,12.347
2025-09-11T08:00:00Z,SW-00099216,sns-016,dev-s03,South,gw-south-01,99216,37.35,29.5,WriteSensor,SensorData,GRANT,1222.9,301.1,True,2,11.998
2025-09-11T08:00:00Z,SW-00099217,sns-017,dev-s04,South,gw-south-01,99217,40.63,31.87,WriteSensor,SensorData,GRANT,1156.4,341.5,True,3,12.495
2025-09-11T08:00:00Z,SW-00099218,sns-018,dev-s05,South,gw-south-01,99218,44.88,27.48,WriteSensor,SensorData,GRANT,1258.5,296.3,True,2,13.247
2025-09-11T08:00:00Z,SW-00099219,sns-019,dev-s06,South,gw-south-01,99219,38.34,28.2,WriteSensor,SensorData,GRANT,1064.5,358.6,True,2,12.847
2025-09-11T08:00:00Z,SW-00099220,sns-020,dev-s07,South,gw-south-01,99220,42.03,30.12,WriteSensor,SensorData,GRANT,1214.4,283.3,True,3,12.085
2025-09-11T08:00:00Z,SW-00099221,sns-021,dev-s08,South,gw-south-01,99221,33.59,29.85,WriteSensor,SensorData,GRANT,1298.2,325.6,True,2,11.987
2025-09-11T08:00:00Z,SW-00099222,sns-022,dev-s09,South,gw-south-01,99222,40.56,31.05,WriteSensor,SensorData,GRANT,1347.5,292.7,True,3,11.582
2025-09-11T08:00:00Z,SW-00099223,sns-023,dev-s10,South,gw-south-01,99223,43.61,27.67,WriteSensor,SensorData,GRANT,1185.0,290.4,True,2,12.537
2025-09-11T08:00:00Z,SW-00099224,sns-024,dev-s11,South,gw-south-01,99224,43.68,31.24,WriteSensor,SensorData,GRANT,1328.7,290.6,True,2,11.212
2025-09-11T08:00:00Z,SW-00099225,sns-025,dev-s12,South,gw-south-01,99225,40.37,31.93,WriteSensor,SensorData,GRANT,1235.1,325.8,True,2,12.465
2025-09-11T08:00:00Z,SW-00099226,sns-026,dev-s13,South,gw-south-01,99226,41.92,29.74,WriteSensor,SensorData,GRANT,1342.3,345.4,True,2,12.136
2025-09-11T08:00:00Z,SW-00099227,sns-027,dev-e01,East,gw-east-01,99227,40.91,30.56,WriteSensor,SensorData,GRANT,1270.4,333.4,True,2,12.42
2025-09-11T08:00:00Z,SW-00099228,sns-028,dev-e02,East,gw-east-01,99228,36.57,33.38,WriteSensor,SensorData,GRANT,1250.9,299.7,True,2,12.668
2025-09-11T08:00:00Z,SW-00099229,sns-029,dev-e03,East,gw-east-01,99229,41.83,29.45,WriteSensor,SensorData,GRANT,1135.6,299.3,True,2,13.208
2025-09-11T08:00:00Z,SW-00099230,sns-030,dev-e04,East,gw-east-01,99230,41.29,28.11,WriteSensor,SensorData,GRANT,1129.2,294.6,True,3,11.961
2025-09-11T08:00:00Z,SW-00099231,sns-031,dev-e05,East,gw-east-01,99231,43.5,30.12,WriteSensor,SensorData,GRANT,1193.8,380.5,True,2,12.015
2025-09-11T08:00:00Z,SW-00099232,sns-032,dev-e06,East,gw-east-01,99232,42.3,29.93,WriteSensor,SensorData,GRANT,1172.0,264.0,True,2,12.349
2025-09-11T08:00:00Z,SW-00099233,sns-033,dev-e07,East,gw-east-01,99233,35.93,33.63,WriteSensor,SensorData,GRANT,1173.2,355.6,True,2,11.965
2025-09-11T08:00:00Z,SW-00099234,sns-034,dev-e08,East,gw-east-01,99234,45.01,30.13,WriteSensor,SensorData,GRANT,1194.2,302.9,True,2,12.541
2025-09-11T08:00:00Z,SW-00099235,sns-035,dev-e09,East,gw-east-01,99235,45.46,33.09,WriteSensor,SensorData,GRANT,1266.3,292.1,True,3,12.656
2025-09-11T08:00:00Z,SW-00099236,sns-036,dev-e10,East,gw-east-01,99236,37.41,29.48,WriteSensor,SensorData,GRANT,1203.9,285.0,True,2,12.198
2025-09-11T08:00:00Z,SW-00099237,sns-037,dev-e11,East,gw-east-01,99237,43.95,28.87,WriteSensor,SensorData,GRANT,1236.1,293.8,True,2,12.842
2025-09-11T08:00:00Z,SW-00099238,sns-038,dev-e12,East,gw-east-01,99238,32.46,31.48,WriteSensor,SensorData,GRANT,1322.4,279.7,True,2,12.824
2025-09-11T08:00:00Z,SW-00099239,sns-039,dev-w01,West,gw-west-01,99239,41.44,30.2,WriteSensor,SensorData,GRANT,1246.4,314.3,True,2,12.65
